Number,Name,Age,Sex,MountainRange,TimeTest,TestScore,BodyWeight
19,Bahamut,1300,Male,Maritime,2_post.training,58.9835,230.6249
20,Ancalagon,1100,Male,Maritime,1_pre.training,47.008,201.977
20,Ancalagon,1100,Male,Maritime,2_post.training,55.5243,227.4162
21,Jormungand,2000,Male,Maritime,1_pre.training,78.669,208.911
21,Jormungand,2000,Male,Maritime,2_post.training,100,238.5328
22,Norberta,80,Female,Maritime,1_pre.training,88.55,192.771
22,Norberta,80,Female,Maritime,2_post.training,100,217.0201
23,Falkor,600,Male,Maritime,1_pre.training,83.942,200.734
23,Falkor,600,Male,Maritime,2_post.training,100,225.8289
24,Leviathan,1500,Male,Maritime,1_pre.training,92.761,202.011
24,Leviathan,1500,Male,Maritime,2_post.training,100,228.0553
25,Zephyrus,200,Male,Maritime,1_pre.training,54.535,202.015
25,Zephyrus,200,Male,Maritime,2_post.training,62.27595,229.9231
26,Tempest,300,Female,Maritime,1_pre.training,60.132,204.65
26,Tempest,300,Female,Maritime,2_post.training,100,230.2355
27,Obsidian,500,Male,Maritime,1_pre.training,51.628,205.557
27,Obsidian,500,Male,Maritime,2_post.training,51.1957,235.1778
28,Stormfyre,400,Male,Maritime,1_pre.training,63.865,192.315
28,Stormfyre,400,Male,Maritime,2_post.training,100,222.0207
29,Aelous,250,Female,Maritime,1_pre.training,100,198.875
29,Aelous,250,Female,Maritime,2_post.training,100,219.6458
30,Rubicon,350,Female,Maritime,1_pre.training,61.234,191.678
30,Rubicon,350,Female,Maritime,2_post.training,89.18595,214.2844
31,Thalazur,450,Male,Maritime,1_pre.training,61.575,199.79
31,Thalazur,450,Male,Maritime,2_post.training,86.27875,225.6727
32,Vortex,300,Male,Maritime,1_pre.training,80.892,196.908
32,Vortex,300,Male,Maritime,2_post.training,100,223.861
33,Onyxia,600,Female,Maritime,1_pre.training,81.471,202.538
33,Onyxia,600,Female,Maritime,2_post.training,100,229.1344
34,Sephira,170,Female,Maritime,1_pre.training,52.968,193.443
34,Sephira,170,Female,Maritime,2_post.training,66.06635,222.7995
35,Xandor,320,Male,Maritime,1_pre.training,52.682,204.596
35,Xandor,320,Male,Maritime,2_post.training,87.30685,225.1073
36,Zorya,280,Female,Maritime,1_pre.training,58.867,194.666
36,Zorya,280,Female,Maritime,2_post.training,100,222.3936
37,Garble,100,Male,Maritime,1_pre.training,77.821,198.909
37,Garble,100,Male,Maritime,2_post.training,87.5541,223.4947
38,Cinderglow,220,Female,Maritime,1_pre.training,89.815,202.899
38,Cinderglow,220,Female,Maritime,2_post.training,100,225.599
39,Ignatius,550,Male,Maritime,1_pre.training,70.051,194.005
39,Ignatius,550,Male,Maritime,2_post.training,93.89635,219.6975
40,Dragnar,380,Male,Maritime,1_pre.training,70.153,204.433
40,Dragnar,380,Male,Maritime,2_post.training,85.1897,231.9053
41,Blazeclaw,200,Male,Maritime,1_pre.training,69.351,198.599
41,Blazeclaw,200,Male,Maritime,2_post.training,100,225.0853
42,Zirkon,460,Male,Maritime,1_pre.training,79.456,198.492
42,Zirkon,460,Male,Maritime,2_post.training,100,227.7781
43,Emberstorm,250,Female,Maritime,1_pre.training,80.125,203.002
43,Emberstorm,250,Female,Maritime,2_post.training,88.27745,224.3395
44,Quetzalcoatl,1800,Male,Maritime,1_pre.training,87.371,204.092
44,Quetzalcoatl,1800,Male,Maritime,2_post.training,100,230.3356
45,Hades,1600,Male,Maritime,1_pre.training,68.621,196.619
45,Hades,1600,Male,Maritime,2_post.training,100,225.6309
46,Kaida,90,Female,Maritime,1_pre.training,79.614,197.212
46,Kaida,90,Female,Maritime,2_post.training,100,222.5806
47,Pyreflame,400,Female,Maritime,1_pre.training,76.1,197.437
47,Pyreflame,400,Female,Maritime,2_post.training,99.7326,226.1743
48,Tempestra,500,Female,Maritime,1_pre.training,70.733,196.331
48,Tempestra,500,Female,Maritime,2_post.training,100,218.3016
49,Torin,300,Male,Maritime,1_pre.training,100,200.272
49,Torin,300,Male,Maritime,2_post.training,100,223.2527
50,Azura,200,Female,Maritime,1_pre.training,100,191.249
50,Azura,200,Female,Maritime,2_post.training,100,220.1947
51,Nyx,600,Female,Maritime,1_pre.training,89.961,208.371
51,Nyx,600,Female,Maritime,2_post.training,100,237.9619
52,Solaris,1000,Male,Maritime,1_pre.training,99.606,199.1
52,Solaris,1000,Male,Maritime,2_post.training,100,225.7596
53,Emberstar,270,Female,Maritime,1_pre.training,91.094,195.293
53,Emberstar,270,Female,Maritime,2_post.training,100,223.4298
54,Tyranthrax,550,Male,Maritime,1_pre.training,100,192.917
54,Tyranthrax,550,Male,Maritime,2_post.training,100,218.0013
55,Nocturnus,600,Male,Maritime,1_pre.training,49.125,199.063
55,Nocturnus,600,Male,Maritime,2_post.training,53.79815,219.0133
56,Pyros,300,Male,Maritime,1_pre.training,76.398,193.453
56,Pyros,300,Male,Maritime,2_post.training,97.0508,219.3939
57,Zephyrion,280,Male,Maritime,1_pre.training,100,196.547
57,Zephyrion,280,Male,Maritime,2_post.training,100,220.7744
58,Valthor,450,Male,Maritime,1_pre.training,84.768,193.269
58,Valthor,450,Male,Maritime,2_post.training,100,217.349
59,Helios,150,Male,Maritime,1_pre.training,46.528,196.238
59,Helios,150,Male,Maritime,2_post.training,50.15725,216.106
60,Seraphina,200,Female,Maritime,1_pre.training,70.199,208.347
60,Seraphina,200,Female,Maritime,2_post.training,100,231.0693
61,Ormr,800,Male,Southern,1_pre.training,18.579,169.846
61,Ormr,800,Male,Southern,2_post.training,20.3228,197.0881
62,Drakoria,400,Female,Southern,1_pre.training,31.276,168.444
62,Drakoria,400,Female,Southern,2_post.training,32.44035,196.0343
63,Xyphyr,350,Male,Southern,1_pre.training,32.438,172.626
63,Xyphyr,350,Male,Southern,2_post.training,34.1458,191.5166
64,Ignatius,150,Male,Southern,1_pre.training,48.336,169.916
64,Ignatius,150,Male,Southern,2_post.training,56.32125,191.5012
65,Pyrith,200,Male,Southern,1_pre.training,27.523,169.456
65,Pyrith,200,Male,Southern,2_post.training,36.4136,192.5209
66,Drakina,180,Female,Southern,1_pre.training,47.138,173.216
66,Drakina,180,Female,Southern,2_post.training,56.5248,196.7746
67,Nimbus,120,Female,Southern,1_pre.training,33.497,182.009
67,Nimbus,120,Female,Southern,2_post.training,41.61275,207.3093
68,Skyrider,300,Male,Southern,1_pre.training,22.826,172.23
68,Skyrider,300,Male,Southern,2_post.training,28.1083,194.3051
69,Wyrmwood,700,Male,Southern,1_pre.training,33.151,162.327
69,Wyrmwood,700,Male,Southern,2_post.training,40.24885,180.9929
70,Thoron,600,Male,Southern,1_pre.training,41.9,174.12
70,Thoron,600,Male,Southern,2_post.training,40.70655,201.1108
71,Luxora,400,Female,Southern,1_pre.training,32.344,170.465
71,Luxora,400,Female,Southern,2_post.training,36.4573,193.8794
72,Zyra,350,Female,Southern,1_pre.training,49.924,172.06
72,Zyra,350,Female,Southern,2_post.training,59.61945,191.0612
73,Aetheron,550,Male,Southern,1_pre.training,32.653,166.327
73,Aetheron,550,Male,Southern,2_post.training,36.823,184.4799
74,Braxus,250,Male,Southern,1_pre.training,0,171.051
74,Braxus,250,Male,Southern,2_post.training,11.54715,189.8061
75,Thundara,500,Female,Southern,1_pre.training,24.851,164.959
75,Thundara,500,Female,Southern,2_post.training,20.0376,183.6879
76,Velkan,650,Male,Southern,1_pre.training,18.962,168.67
76,Velkan,650,Male,Southern,2_post.training,26.40975,196.2741
77,Draco,300,Male,Southern,1_pre.training,40.318,178.5
77,Draco,300,Male,Southern,2_post.training,42.32805,203.5517
78,Valdrin,400,Male,Southern,1_pre.training,26.308,177.795
78,Valdrin,400,Male,Southern,2_post.training,29.4262,199.0945
79,Azazel,700,Male,Southern,1_pre.training,29.629,171.089
79,Azazel,700,Male,Southern,2_post.training,36.7862,193.1875
80,Tempestra,800,Female,Southern,1_pre.training,24.258,174.752
80,Tempestra,800,Female,Southern,2_post.training,33.0004,202.0238
81,Pyralis,300,Male,Southern,1_pre.training,30.104,177.575
81,Pyralis,300,Male,Southern,2_post.training,37.24045,203.9103
82,Skylar,100,Female,Southern,1_pre.training,51.975,169.076
82,Skylar,100,Female,Southern,2_post.training,74.1497,189.5267
83,Blaze,450,Male,Southern,1_pre.training,30.824,175.92
83,Blaze,450,Male,Southern,2_post.training,35.2567,193.9399
84,Vortex,600,Male,Southern,1_pre.training,17.633,176.474
84,Vortex,600,Male,Southern,2_post.training,16.2955,199.6379
85,Cynder,500,Female,Southern,1_pre.training,33.716,171.933
85,Cynder,500,Female,Southern,2_post.training,42.70755,192.1106
86,Inferno,700,Male,Southern,1_pre.training,27.444,169.119
86,Inferno,700,Male,Southern,2_post.training,34.0078,195.9815
87,Shimmer,300,Female,Southern,1_pre.training,52.013,171.606
87,Shimmer,300,Female,Southern,2_post.training,63.89515,189.8523
88,Nebula,400,Female,Southern,1_pre.training,54.724,172.804
88,Nebula,400,Female,Southern,2_post.training,64.72775,191.2757
89,Frostfire,200,Female,Southern,1_pre.training,33.959,185.003
89,Frostfire,200,Female,Southern,2_post.training,38.2881,203.8278
90,Thunderclap,350,Male,Southern,1_pre.training,14.382,175.438
90,Thunderclap,350,Male,Southern,2_post.training,20.7437,196.2367
91,Roarke,450,Male,Southern,1_pre.training,41.84,184.356
91,Roarke,450,Male,Southern,2_post.training,50.43325,207.3522
92,Scaldar,500,Male,Southern,1_pre.training,35.294,178.197
92,Scaldar,500,Male,Southern,2_post.training,41.55985,201.9611
93,Talon,250,Male,Southern,1_pre.training,57.767,175.342
93,Talon,250,Male,Southern,2_post.training,66.7207,197.0683
94,Zagan,600,Male,Southern,1_pre.training,38.689,185.997
94,Zagan,600,Male,Southern,2_post.training,52.2399,209.8217
95,Nimbus,120,Female,Southern,1_pre.training,0,173.533
95,Nimbus,120,Female,Southern,2_post.training,11.5,201.388
96,Drakath,180,Male,Southern,1_pre.training,26.922,179.103
96,Drakath,180,Male,Southern,2_post.training,29.62515,207.9561
97,Saphara,230,Female,Southern,1_pre.training,41.453,185.409
97,Saphara,230,Female,Southern,2_post.training,46.94185,211.2242
98,Nivara,150,Female,Southern,1_pre.training,35.111,182.863
98,Nivara,150,Female,Southern,2_post.training,47.6008,201.6333
99,Terragon,500,Male,Southern,1_pre.training,42.031,182.532
99,Terragon,500,Male,Southern,2_post.training,55.3242,208.8977
100,Zirconia,400,Female,Southern,1_pre.training,39.513,179.683
100,Zirconia,400,Female,Southern,2_post.training,46.0644,201.3077
101,Skaldor,600,Male,Southern,1_pre.training,41.046,190.353
101,Skaldor,600,Male,Southern,2_post.training,48.8934,215.8255
102,Ignis,150,Male,Southern,1_pre.training,55.487,189.662
102,Ignis,150,Male,Southern,2_post.training,69.99705,211.0922
103,Aurelion,300,Male,Southern,1_pre.training,47.796,189.814
103,Aurelion,300,Male,Southern,2_post.training,58.45105,216.7671
104,Quicksilver,350,Female,Southern,1_pre.training,20.03,191.638
104,Quicksilver,350,Female,Southern,2_post.training,22.37555,216.678
105,Thorondor,500,Male,Southern,1_pre.training,21.169,183.459
105,Thorondor,500,Male,Southern,2_post.training,36.4895,209.7821
106,Zephyra,250,Female,Southern,1_pre.training,24.714,196.138
106,Zephyra,250,Female,Southern,2_post.training,30.6636,221.1143
107,Draco,400,Male,Southern,1_pre.training,42.65,192.272
107,Draco,400,Male,Southern,2_post.training,49.82145,217.6284
108,Zorana,300,Female,Southern,1_pre.training,41.807,186.133
108,Zorana,300,Female,Southern,2_post.training,44.62345,205.2105
109,Arcturus,700,Male,Southern,1_pre.training,14.999,193.616
109,Arcturus,700,Male,Southern,2_post.training,16.27825,216.2281
110,Volcanus,500,Male,Southern,1_pre.training,38.021,197.504
110,Volcanus,500,Male,Southern,2_post.training,43.43435,227.26
111,Solara,250,Female,Southern,1_pre.training,15.924,188.993
111,Solara,250,Female,Southern,2_post.training,19.22455,218.7537
112,Zirath,600,Male,Southern,1_pre.training,44.582,184.038
112,Zirath,600,Male,Southern,2_post.training,56.8008,206.9331
113,Galadriel,150,Female,Southern,1_pre.training,25.597,191.754
113,Galadriel,150,Female,Southern,2_post.training,36.94835,211.0548
114,Xandria,200,Female,Southern,1_pre.training,24.701,190.415
114,Xandria,200,Female,Southern,2_post.training,24.104,220.4554
115,Firaga,400,Female,Southern,1_pre.training,2.6,184.136
115,Firaga,400,Female,Southern,2_post.training,7.86255,203.1337
116,Azeron,300,Male,Southern,1_pre.training,30.565,198.56
116,Azeron,300,Male,Southern,2_post.training,39.6129,218.8945
117,Valyria,500,Female,Southern,1_pre.training,20.011,187.868
117,Valyria,500,Female,Southern,2_post.training,17.80085,212.5156
118,Drakken,350,Male,Southern,1_pre.training,25.646,189.653
118,Drakken,350,Male,Southern,2_post.training,30.7073,218.2488
119,Zarathos,450,Male,Southern,1_pre.training,14.488,196.06
119,Zarathos,450,Male,Southern,2_post.training,25.7416,222.4024
120,Stormheart,600,Male,Southern,1_pre.training,24.616,186.469
120,Stormheart,600,Male,Southern,2_post.training,25.714,207.0937
